Id,Labels,Caring ,Intuitive,Aware,Cold,Distant,Uncommunicative,Inflexible,Stubborn,Independent,Assertive,Logical,Protective,Strong,Needy,Manipulative,Dependent,Weak,Emotional,Compassionate,Nurturing ,Sensitive
dependent62,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent63,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent64,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent65,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent66,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent67,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent68,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent69,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent70,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent71,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent72,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent73,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent74,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent75,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent76,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent77,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent78,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent79,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent80,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
weak1,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak2,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak3,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak4,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak5,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak6,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak7,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak8,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak9,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak10,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak11,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak12,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak13,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak14,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak15,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak16,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak17,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak18,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak19,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak20,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak21,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak22,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak23,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak24,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak25,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak26,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak27,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak28,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak29,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak30,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak31,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak32,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak33,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak34,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak35,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak36,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak37,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak38,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak39,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak40,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak41,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak42,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak43,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak44,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak45,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak46,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak47,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak48,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak49,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak50,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak51,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak52,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak53,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak54,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak55,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak56,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak57,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak58,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak59,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak60,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak61,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak62,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak63,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak64,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak65,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak66,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak67,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak68,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak69,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak70,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak71,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak72,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak73,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak74,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak75,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak76,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak77,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak78,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak79,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak80,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
emotional1,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional2,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional3,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional4,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional5,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional6,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional7,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional8,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional9,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional10,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional11,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional12,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional13,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional14,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional15,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional16,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional17,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional18,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional19,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional20,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional21,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional22,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional23,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional24,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional25,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional26,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional27,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional28,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional29,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional30,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional31,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional32,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional33,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional34,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional35,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional36,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional37,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional38,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional39,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional40,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional41,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional42,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional43,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional44,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional45,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional46,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional47,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional48,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional49,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional50,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional51,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional52,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional53,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional54,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional55,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional56,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional57,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional58,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional59,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional60,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional61,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional62,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional63,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional64,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional65,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional66,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional67,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional68,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional69,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional70,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional71,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional72,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional73,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional74,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional75,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional76,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional77,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional78,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional79,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional80,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
compassionate1,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate2,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate3,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate4,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate5,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate6,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate7,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate8,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate9,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate10,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate11,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate12,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate13,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate14,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate15,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate16,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate17,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate18,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate19,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate20,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate21,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate22,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate23,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate24,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate25,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate26,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate27,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate28,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate29,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate30,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate31,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate32,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate33,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate34,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate35,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate36,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate37,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate38,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate39,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate40,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate41,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate42,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate43,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate44,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate45,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate46,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate47,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate48,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate49,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate50,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate51,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate52,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate53,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate54,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate55,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate56,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate57,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate58,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate59,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate60,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate61,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate62,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate63,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate64,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate65,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate66,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate67,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate68,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate69,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
