Id,Labels,Caring ,Intuitive,Aware,Cold,Distant,Uncommunicative,Inflexible,Stubborn,Independent,Assertive,Logical,Protective,Strong,Needy,Manipulative,Dependent,Weak,Emotional,Compassionate,Nurturing ,Sensitive
manipulative25,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative26,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative27,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative28,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative29,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative30,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative31,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative32,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative33,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative34,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative35,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative36,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative37,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative38,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative39,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative40,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative41,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative42,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative43,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative44,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative45,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative46,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative47,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative48,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative49,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative50,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative51,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative52,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative53,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative54,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative55,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative56,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative57,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative58,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative59,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative60,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative61,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative62,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative63,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative64,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative65,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative66,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative67,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative68,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative69,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative70,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative71,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative72,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative73,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative74,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative75,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative76,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative77,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative78,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative79,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
manipulative80,[‘Manipulative’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dependent1,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent2,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent3,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent4,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent5,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent6,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent7,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent8,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent9,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent10,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent11,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent12,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent13,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent14,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent15,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent16,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent17,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent18,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent19,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent20,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent21,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent22,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent23,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent24,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent25,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent26,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent27,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent28,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent29,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent30,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent31,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent32,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent33,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent34,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent35,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent36,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent37,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent38,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent39,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent40,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent41,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent42,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent43,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent44,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent45,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent46,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent47,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent48,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent49,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent50,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent51,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent52,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent53,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent54,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent55,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent56,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent57,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent58,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent59,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent60,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent61,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent62,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent63,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent64,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent65,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent66,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent67,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent68,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent69,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent70,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent71,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent72,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent73,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent74,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent75,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent76,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent77,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent78,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent79,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dependent80,[‘Dependent’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
weak1,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak2,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak3,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak4,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak5,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak6,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak7,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak8,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak9,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak10,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak11,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak12,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak13,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak14,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak15,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak16,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak17,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak18,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak19,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak20,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak21,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak22,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak23,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak24,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak25,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak26,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak27,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak28,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak29,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak30,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak31,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak32,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak33,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak34,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak35,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak36,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak37,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak38,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak39,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak40,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak41,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak42,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak43,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak44,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak45,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak46,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak47,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak48,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak49,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak50,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak51,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak52,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak53,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak54,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak55,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak56,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak57,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak58,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak59,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak60,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak61,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak62,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak63,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak64,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak65,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak66,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak67,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak68,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak69,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak70,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak71,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak72,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak73,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak74,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak75,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak76,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak77,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak78,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak79,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weak80,[‘Weak’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
emotional1,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional2,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional3,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional4,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional5,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional6,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional7,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional8,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional9,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional10,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional11,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional12,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional13,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional14,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional15,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional16,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional17,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional18,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional19,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional20,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional21,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional22,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional23,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional24,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional25,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional26,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional27,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional28,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional29,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional30,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional31,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
emotional32,[‘Emotional’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
